"Month","Year","Temperature","Rainfall","DengueCases"
1,2018,28.8790487068956,177.695882676879,35
2,2018,29.5396450210334,146.904414471164,26
3,2018,33.1174166282983,134.701866813004,33
4,2018,30.1410167828492,130.976449949381,29
5,2018,30.2585754703219,115.264651053974,26
6,2018,33.4301299737666,139.60413609902,30
7,2018,30.9218324119784,86.7301824215868,29
8,2018,27.4698775307869,258.447798266926,30
9,2018,28.6262942962129,210.39809991525,32
10,2018,29.1086760598001,93.8445708398325,27
11,2018,32.4481635948789,129.855758235046,25
12,2018,30.7196276541147,126.667232318839,31
1,2019,30.8015429011881,188.998255916816,36
2,2019,30.2213654318902,145.831546676409,32
3,2019,28.8883177304918,162.665925699738,28
4,2019,33.5738262736062,148.572662232565,36
5,2019,30.9957009564585,147.856477135434,35
6,2019,26.0667656867407,218.430114200723,33
7,2019,31.4027118031274,138.711450717037,31
8,2019,29.0544171845441,225.823530221477,26
9,2019,27.8643525880263,72.5623597884889,37
10,2019,29.5640501706834,179.230687481803,27
11,2019,27.9479911033855,156.192712192231,38
12,2019,28.5422175414177,160.797078437199,28
1,2020,28.7499214643015,168.981974137994,24
2,2020,26.6266133785152,124.883827344535,39
3,2020,31.675574088989,133.339630816529,30
4,2020,30.306746235673,99.0712308446456,36
5,2020,27.7237261259761,96.4104386762211,26
6,2020,32.5076298421399,165.176432070213,29
7,2020,30.8529284429536,172.410488931471,25
8,2020,29.4098570340155,152.650211336525,32
9,2020,31.79025132209,196.113373393987,28
10,2020,31.7562669750661,252.504234281357,37
11,2020,31.643162163275,125.448441697173,39
12,2020,31.3772805082002,34.5415562179594,32
